2005,225,2,2,2.4355,156.83,17.566,1.4083,0.68206,-0.069403,0.80223,0.21155,2.4355
2005,233,2,2,1.4376,113.7,15.743,0.90317,0.64818,-0.08214,0.80223,0.21155,1.4376
2005,241,2,2,0.32052,121.24,12.026,0.78611,0.56983,-0.11066,0.80223,0.21155,0.32052
2005,249,2,2,0.10062,70.002,9.4433,0.49441,0.51137,-0.14489,0.80223,0.21155,0.10062
2005,257,2,2,0.062816,76.212,4.5544,0.41786,0.41732,-0.23489,0.80223,0.21155,0.062816
2005,265,2,2,0,54.254,1.6522,0.74516,0.41539,-0.23316,0.80223,0.21155,0
2005,273,2,2,0,43.056,0.43889,1.0022,0.41135,-0.23683,0.80223,0.21155,0
2005,281,2,2,0,19.095,-14.426,0.026027,0.23278,-0.14289,0.80223,0.21155,0
2008,241,3,3,1.657,116.44,9.8322,0.73333,0.57675,-0.04616,0.85141,0.19624,1.657
2008,249,3,3,0.97955,134.82,11.432,0.51806,0.45832,-0.072121,0.85141,0.19624,0.97955
2008,257,3,3,0.6088,97.472,8.6433,0.275,0.3795,-0.095798,0.85141,0.19624,0.6088
2008,265,3,3,0.36454,59.392,6.3278,0.21724,0.31808,-0.15928,0.85141,0.19624,0.36454
2008,273,3,3,0,45.587,-0.29667,0.6871,0.30686,-0.15715,0.85141,0.19624,0
2008,281,3,3,0,42.885,-7.1944,0.5102,0.063759,0.065023,0.85141,0.19624,0
2008,289,3,3,0,20.682,-14.541,0.015,0.0029076,0.2054,0.85141,0.19624,0
2008,297,3,3,0,15.976,-19.203,0,0.00063908,0.20553,0.85141,0.19624,0
2008,305,3,3,0,7.1874,-24.948,0.079348,-0.0015489,0.20565,0.85141,0.19624,0
2008,313,3,3,0,5.5282,-21.252,0.16458,-0.0036606,0.20577,0.85141,0.19624,0
2008,321,3,3,0,2.0279,-33.586,0.16667,-0.0056998,0.20589,0.85141,0.19624,0
2008,329,3,3,0,0.61867,-31.601,0.16876,-0.0076703,0.20601,0.85141,0.19624,0
2008,337,3,3,0,0.013027,-34.114,0.17084,-0.0095754,0.20612,0.85141,0.19624,0
2008,353,3,3,0,0.015268,-31.608,0.17501,-0.013202,0.20633,0.85141,0.19624,0
2009,9,3,3,0,0.4556,-42.046,0.18127,-0.018226,0.20663,0.85141,0.19624,0
2009,17,3,3,0,2.6442,-34.534,0.18336,-0.0198,0.20672,0.85141,0.19624,0
2009,25,3,3,0,7.0691,-35.503,0.36087,-0.021327,0.20681,0.85141,0.19624,0
2009,33,3,3,0,8.6733,-41.717,0.25167,-0.022809,0.2069,0.85141,0.19624,0
2009,41,3,3,0,11.712,-42.203,0.011429,-0.024248,0.20699,0.85141,0.19624,0
2009,49,3,3,0,29.782,-35.914,0,-0.025646,0.20707,0.85141,0.19624,0
2009,57,3,3,0,54.622,-32.612,0,-0.027006,0.20715,0.85141,0.19624,0
2009,65,3,3,0,83.715,-32.288,0,-0.0087099,0.22621,0.85141,0.19624,0
2009,73,3,3,0,117.6,-11.943,0,-0.0038794,0.22339,0.85141,0.19624,0
2009,81,3,3,0,89.765,-13.141,0,-0.013929,0.23898,0.85141,0.19624,0
2009,89,3,3,0,126.81,-20.679,0,-0.01041,0.21947,0.85141,0.19624,0
2009,97,3,3,0,200.74,-11.67,0,0.001132,0.23766,0.85141,0.19624,0
2009,105,3,3,0,222.48,-6.1678,0,-0.056779,0.34275,0.85141,0.19624,0
2009,113,3,3,0,217.68,-12.703,0,-0.039967,0.30152,0.85141,0.19624,0
2009,121,3,3,0,230,-1.3656,0.036957,-0.04051,0.41891,0.85141,0.19624,0
2009,129,3,3,0,219.81,0.37889,0.078261,-0.030688,0.47297,0.85141,0.19624,0
2009,137,3,3,0.86016,229.48,9.3122,0.18456,0.33814,0.017998,0.85141,0.19624,0.86016
2009,145,3,3,0.2959,169.06,13.43,0.23571,0.34716,-0.14967,0.85141,0.19624,0.2959
2009,153,3,3,1.0525,289.36,14.574,0.38286,0.45851,-0.14658,0.85141,0.19624,1.0525
2009,161,3,3,0.93025,233.74,20.686,0.7125,0.52546,-0.12337,0.85141,0.19624,0.93025
2009,169,3,3,1.3975,244.83,15.312,0.94028,0.59971,-0.082847,0.85141,0.19624,1.3975
2009,177,3,3,1.6926,265.8,20.89,1.1046,0.62192,-0.07418,0.85141,0.19624,1.6926
2009,185,3,3,1.3638,233.16,18.888,1.2771,0.66001,-0.057162,0.85141,0.19624,1.3638
2009,193,3,3,2.8561,251.64,14.283,1.246,0.69894,-0.038922,0.85141,0.19624,2.8561
2009,201,3,3,5.792,191.18,18.808,1.1146,0.69514,-0.039674,0.85141,0.19624,5.792
2009,209,3,3,3.7753,145,19.299,1.0388,0.68232,-0.03845,0.85141,0.19624,3.7753
2009,217,3,3,4.7436,143.59,14.777,1.1,0.67466,-0.049373,0.85141,0.19624,4.7436
2009,225,3,3,2.8326,177.97,24.261,0.98889,0.66394,-0.053731,0.85141,0.19624,2.8326
2009,233,3,3,1.7317,105.42,6.2189,0.4125,0.63512,-0.05473,0.85141,0.19624,1.7317
2009,241,3,3,1.226,90.285,14.746,0.28704,0.36303,-0.12161,0.85141,0.19624,1.226
2009,249,3,3,1.1367,129.47,9.5211,0.24262,0.32072,-0.15114,0.85141,0.19624,1.1367
2009,257,3,3,1.1707,104.35,12.097,0.22222,0.32285,-0.17605,0.85141,0.19624,1.1707
2009,265,3,3,0,109.06,2.0722,0.59259,0.33235,-0.17936,0.85141,0.19624,0
2009,273,3,3,0,73.261,-0.074444,0.76912,0.32087,-0.166,0.85141,0.19624,0
2009,281,3,3,0,43.657,-2.5611,0.71944,0.3082,-0.15261,0.85141,0.19624,0
2009,289,3,3,0,27.803,-11.883,0,0.0029076,0.2054,0.85141,0.19624,0
2009,297,3,3,0,20.254,-18.986,0,0.00063908,0.20553,0.85141,0.19624,0
2009,305,3,3,0,8.3159,-22.857,0.092063,-0.0015489,0.20565,0.85141,0.19624,0
2009,313,3,3,0,3.233,-28.517,0.16458,-0.0036606,0.20577,0.85141,0.19624,0
2009,321,3,3,0,2.6696,-27.701,0.16667,-0.0056998,0.20589,0.85141,0.19624,0
2009,329,3,3,0,0.27541,-38.439,0.16876,-0.0076703,0.20601,0.85141,0.19624,0
2009,337,3,3,0,0.086559,-30.412,0.17084,-0.0095754,0.20612,0.85141,0.19624,0
2009,345,3,3,0,0.10328,-21.683,0.17293,-0.011418,0.20622,0.85141,0.19624,0
2010,33,3,3,0,11.007,-31.843,0.16,-0.022809,0.2069,0.85141,0.19624,0
2010,41,3,3,0,18.442,-38.119,0.034483,-0.024248,0.20699,0.85141,0.19624,0
2010,57,3,3,0,43.632,-35.406,0,-0.027006,0.20715,0.85141,0.19624,0
2010,65,3,3,0,59.794,-32.314,0,-0.0087099,0.22621,0.85141,0.19624,0
2010,73,3,3,0,100.65,-28.586,0,-0.013654,0.24523,0.85141,0.19624,0
2010,81,3,3,0,133.2,-12.652,0,-0.012041,0.24067,0.85141,0.19624,0
2010,89,3,3,0,165.64,-23.959,0,-0.013291,0.23245,0.85141,0.19624,0
2010,97,3,3,0,190.73,-20.99,0,-0.029051,0.2631,0.85141,0.19624,0
2010,105,3,3,0,204.81,-6.8078,0,-0.043751,0.18852,0.85141,0.19624,0
2010,113,3,3,0,229.71,-5.23,0,-0.053045,0.3209,0.85141,0.19624,0
2011,305,3,3,0,30.146,-31.034,0.079348,-0.0015489,0.20565,0.85141,0.19624,0
2011,313,3,3,0,17.785,-33.066,0.16458,-0.0036606,0.20577,0.85141,0.19624,0
2011,321,3,3,0,10.124,-29.959,0.16667,-0.0056998,0.20589,0.85141,0.19624,0
2012,121,3,3,0,297.27,-4.2678,0.015152,-0.033699,0.32339,0.85141,0.19624,0
2012,129,3,3,0,290.66,0.17667,0.071498,-0.06593,0.36096,0.85141,0.19624,0
2012,137,3,3,0.51281,300,10.463,0.205,0.26228,-0.11767,0.85141,0.19624,0.51281
2012,145,3,3,0.27653,342.26,14.886,0.26761,0.28383,-0.14352,0.85141,0.19624,0.27653
2012,153,3,3,0.72135,390.94,11.594,0.415,0.43582,-0.11571,0.85141,0.19624,0.72135
2012,161,3,3,1.5782,385.75,19.586,0.73944,0.54293,-0.088756,0.85141,0.19624,1.5782
