2003,185,29,9,2.7546,212,34.87,0.096573,0.28163,0.052623,0.092962,0.28841,0.24728,0.1519,0.54406,0.43424
2003,193,29,9,6.2022,125.08,29.88,0.078899,0.33123,0.041976,0.085031,0.3113,0.23381,0.13345,0.54406,0.43424
2003,201,29,9,10.109,173.99,30.21,0.088243,0.36953,0.080297,0.10851,0.31765,0.20539,0.1014,0.54406,0.43424
2003,209,29,9,12.14,155.95,29.02,0.07265,0.35479,0.063073,0.088159,0.28776,0.17026,0.082367,0.54406,0.43424
2003,225,29,9,20.183,184.26,23.04,0.061588,0.3313,0.05152,0.072067,0.27245,0.19062,0.081486,0.54406,0.43424
2003,233,29,9,13.902,67.073,16.74,0.055785,0.32803,0.037033,0.064911,0.29305,0.18526,0.089808,0.54406,0.43424
2003,241,29,9,9.7375,107.84,18.59,0.048769,0.30351,0.030656,0.056013,0.26853,0.17124,0.078985,0.54406,0.43424
2003,249,29,9,13.179,176.77,25.12,0.05995,0.30047,0.034523,0.064323,0.28743,0.18996,0.094923,0.54406,0.43424
2003,257,29,9,9.9289,136.55,26.09,0.072853,0.28319,0.039221,0.072835,0.28638,0.20813,0.11486,0.54406,0.43424
2003,265,29,9,3.1739,125.91,23.63,0.093398,0.25897,0.048117,0.083372,0.28117,0.2326,0.15363,0.54406,0.43424
2003,273,29,9,4.654,85.737,26.11,0.11587,0.20646,0.057641,0.092694,0.22893,0.20705,0.14242,0.54406,0.43424
2003,281,29,9,2.9817,92.747,16.89,0.11356,0.19966,0.0577,0.092329,0.22574,0.21062,0.15084,0.54406,0.43424
2003,289,29,9,1.8296,168.37,17.84,0.11784,0.20051,0.060647,0.095818,0.23076,0.22017,0.16603,0.54406,0.43424
2003,297,29,9,2.3025,133.58,19.79,0.126,0.20783,0.06481,0.10409,0.23693,0.23456,0.19328,0.54406,0.43424
2003,305,29,9,0.71566,68.261,20.22,0.12736,0.2105,0.067712,0.10753,0.24038,0.23241,0.18532,0.54406,0.43424
2003,313,29,9,0.88312,91.82,11.15,0.14947,0.27982,0.1039,0.14206,0.26909,0.21108,0.14461,0.54406,0.43424
2003,337,29,9,0,65.555,1.81,0.092355,0.17476,0.047033,0.078604,0.19669,0.18734,0.13618,0.54406,0.43424
2003,345,29,9,0,58.101,3.88,0.11025,0.2216,0.059974,0.095959,0.24547,0.22821,0.16339,0.54406,0.43424
2003,353,29,9,0,96.086,5.58,0.10527,0.17544,0.053653,0.086551,0.19868,0.19714,0.16073,0.54406,0.43424
2004,1,29,9,0.18583,78.767,6.46,0.11719,0.18593,0.060096,0.095365,0.21111,0.21071,0.17715,0.54406,0.43424
2004,9,29,9,0,80.45,5.22,0.12479,0.1947,0.063967,0.10051,0.22237,0.22373,0.19242,0.54406,0.43424
2004,17,29,9,0,112.02,3.38,0.11641,0.18025,0.059667,0.09318,0.20731,0.21173,0.18277,0.54406,0.43424
2004,25,29,9,0.3407,105.06,9,0.1699,0.25564,0.11587,0.15033,0.25299,0.20836,0.15591,0.54406,0.43424
2004,33,29,9,0.60516,149.26,10.35,0.12988,0.19267,0.066598,0.1029,0.22454,0.23552,0.20544,0.54406,0.43424
2004,41,29,9,0.79713,131.21,16.45,0.11806,0.196,0.060508,0.095012,0.2244,0.22031,0.17744,0.54406,0.43424
2004,49,29,9,1.0716,135.09,11.44,0.11968,0.19696,0.063286,0.097173,0.21981,0.21638,0.17093,0.54406,0.43424
2004,57,29,9,1.6805,127.56,12.58,0.11653,0.20509,0.059584,0.095913,0.23149,0.21574,0.16539,0.54406,0.43424
2004,65,29,9,2.276,158.38,14.55,0.1187,0.22426,0.060792,0.098824,0.24433,0.22427,0.18129,0.54406,0.43424
2004,73,29,9,4.2892,151.52,13.84,0.11235,0.25256,0.057709,0.097184,0.26661,0.23049,0.16947,0.54406,0.43424
2004,81,29,9,7.9953,152.34,19.84,0.094885,0.28099,0.0484,0.086625,0.26419,0.20508,0.14152,0.54406,0.43424
2004,89,29,9,10.17,205.75,17.3,0.094764,0.29211,0.048491,0.087509,0.27564,0.20935,0.1442,0.54406,0.43424
2004,97,29,9,12.762,201.15,22.8,0.10757,0.34193,0.063759,0.10709,0.29979,0.21933,0.14047,0.54406,0.43424
2004,105,29,9,15.629,223.67,21.65,0.082191,0.33041,0.044115,0.080439,0.28233,0.19574,0.12366,0.54406,0.43424
2004,113,29,9,12.025,174.57,20.05,0.075524,0.32575,0.038547,0.073639,0.26348,0.17907,0.10943,0.54406,0.43424
2004,121,29,9,13.832,201.46,23.02,0.078188,0.34429,0.04277,0.078402,0.2773,0.18623,0.11584,0.54406,0.43424
2004,129,29,9,10.914,203.43,25.42,0.083569,0.28192,0.043073,0.07981,0.25902,0.19202,0.12813,0.54406,0.43424
2004,137,29,9,10.154,258.28,25.85,0.0894,0.26919,0.045603,0.082724,0.25703,0.20145,0.13961,0.54406,0.43424
2004,145,29,9,6.3541,204.39,28.13,0.10205,0.25961,0.052539,0.090837,0.26101,0.21665,0.14928,0.54406,0.43424
2004,153,29,9,2.3723,169.02,31.69,0.11148,0.26296,0.057061,0.096184,0.26461,0.22135,0.15373,0.54406,0.43424
2004,161,29,9,0.020096,169.47,33.4,0.13254,0.26566,0.068928,0.10835,0.29504,0.27052,0.19189,0.54406,0.43424
2004,169,29,9,0.0049742,197.01,31.87,0.11301,0.23507,0.060166,0.099691,0.25487,0.24166,0.17291,0.54406,0.43424
2004,177,29,9,0.1104,202.64,32.88,0.08548,0.24753,0.044151,0.084567,0.25561,0.22669,0.14303,0.54406,0.43424
2004,185,29,9,1.6478,251.51,33.14,0.080608,0.26047,0.041455,0.081445,0.26167,0.22547,0.13754,0.54406,0.43424
2004,193,29,9,3.1361,147.33,30.81,0.056382,0.372,0.028571,0.071616,0.32458,0.21984,0.10918,0.54406,0.43424
2004,201,29,9,6.3215,216.6,30.51,0.088243,0.36953,0.080297,0.10851,0.31765,0.20539,0.1014,0.54406,0.43424
2004,209,29,9,11.284,140,29.26,0.07265,0.41838,0.063073,0.088159,0.33085,0.21401,0.097422,0.54406,0.43424
2004,217,29,9,14.184,203.28,27.41,0.080902,0.38023,0.073568,0.095824,0.31398,0.19604,0.096805,0.54406,0.43424
2004,225,29,9,12.178,169.92,26.47,0.061588,0.37505,0.05152,0.072067,0.31509,0.19977,0.092975,0.54406,0.43424
2004,233,29,9,12.044,133.67,28.25,0.055785,0.32803,0.037033,0.064911,0.29305,0.18526,0.089808,0.54406,0.43424
2004,241,29,9,12.898,169.88,26.83,0.052696,0.305,0.032418,0.058857,0.28045,0.18373,0.089192,0.54406,0.43424
2004,249,29,9,12.364,199.63,26.62,0.05644,0.29825,0.032414,0.061731,0.28225,0.1911,0.097511,0.54406,0.43424
2004,257,29,9,10.895,148.83,24.72,0.08229,0.29515,0.043763,0.0784,0.30697,0.23421,0.13967,0.54406,0.43424
2004,265,29,9,9.8667,160.82,27.17,0.1142,0.25093,0.058569,0.094571,0.27963,0.25627,0.19487,0.54406,0.43424
2004,289,29,9,2.8967,141.41,23.7,0.10418,0.22252,0.054112,0.090467,0.24736,0.22581,0.17033,0.54406,0.43424
2004,297,29,9,2.5164,101.44,18.2,0.11054,0.22049,0.057042,0.094941,0.24985,0.23158,0.17617,0.54406,0.43424
2004,305,29,9,3.7623,114.67,17.51,0.082588,0.24458,0.041149,0.080822,0.2522,0.20511,0.1329,0.54406,0.43424
2004,313,29,9,3.1229,88.821,13.95,0.14947,0.27982,0.1039,0.14206,0.26909,0.21108,0.14461,0.54406,0.43424
2004,321,29,9,2.6317,99.673,13.83,0.11412,0.24962,0.065166,0.10508,0.26051,0.21692,0.15182,0.54406,0.43424
2004,329,29,9,1.5791,62.57,5.99,0.080957,0.24594,0.041496,0.080249,0.24605,0.19004,0.12115,0.54406,0.43424
2004,337,29,9,1.8002,75.673,8.94,0.080837,0.24711,0.04142,0.080071,0.24814,0.19257,0.12118,0.54406,0.43424
2004,345,29,9,1.0489,49.879,8.95,0.11025,0.2216,0.059974,0.095959,0.24547,0.22821,0.16339,0.54406,0.43424
2004,353,29,9,0,64.721,-3.36,0.19794,0.28937,0.14879,0.18359,0.26458,0.19701,0.14289,0.54406,0.43424
2005,1,29,9,0,96.108,3.19,0.093112,0.21867,0.047641,0.080665,0.22912,0.19872,0.14437,0.54406,0.43424
2005,9,29,9,0,100.08,4.41,0.16894,0.24168,0.12209,0.14874,0.24018,0.20344,0.15843,0.54406,0.43424
2005,17,29,9,0,97.247,5.87,0.11322,0.21094,0.057698,0.093071,0.23674,0.22333,0.17167,0.54406,0.43424
2005,25,29,9,0,118.58,4.34,0.1152,0.21388,0.059107,0.094646,0.24223,0.22953,0.17596,0.54406,0.43424
2005,33,29,9,0,87.826,4.58,0.1976,0.26613,0.14126,0.17593,0.25381,0.20475,0.15761,0.54406,0.43424
2005,41,29,9,0.24833,97.52,9.47,0.11806,0.196,0.060508,0.095012,0.2244,0.22031,0.17744,0.54406,0.43424
2005,49,29,9,0,133.64,-1.19,0.11525,0.19679,0.059582,0.090169,0.22156,0.20673,0.15118,0.54406,0.43424
2005,57,29,9,0.83478,165.27,7.47,0.12361,0.20593,0.063697,0.097242,0.23408,0.21974,0.16822,0.54406,0.43424
2005,65,29,9,1.7705,180,11.02,0.12979,0.21611,0.066543,0.10243,0.24681,0.23425,0.18089,0.54406,0.43424
2005,73,29,9,3.8883,136.83,17.89,0.11037,0.22788,0.055986,0.092269,0.2486,0.2225,0.16507,0.54406,0.43424
2005,81,29,9,7.6992,208.01,20.01,0.11098,0.23225,0.056418,0.093235,0.25022,0.22305,0.16527,0.54406,0.43424
2005,89,29,9,8.9649,212.79,21.23,0.10544,0.27914,0.048491,0.095469,0.26654,0.20935,0.1442,0.54406,0.43424
2005,97,29,9,11.98,177.15,14.48,0.091749,0.31674,0.047094,0.085829,0.2826,0.20656,0.13644,0.54406,0.43424
2005,105,29,9,12.206,217.73,20.74,0.088415,0.33778,0.04419,0.083445,0.29471,0.21042,0.13609,0.54406,0.43424
2005,113,29,9,15.804,227.8,23.76,0.082929,0.34877,0.042284,0.079667,0.28893,0.19824,0.12545,0.54406,0.43424
2005,121,29,9,13.003,238.39,21.78,0.083314,0.34411,0.042712,0.079904,0.28798,0.19469,0.12397,0.54406,0.43424
2005,129,29,9,12.459,213.21,23.77,0.076878,0.32628,0.039314,0.077735,0.28078,0.19259,0.11755,0.54406,0.43424
2005,137,29,9,12.08,250.46,27.2,0.079006,0.31438,0.04041,0.079606,0.27698,0.19456,0.11926,0.54406,0.43424
2005,145,29,9,8.9924,242.65,31.11,0.091096,0.28236,0.046241,0.085978,0.2645,0.19394,0.12467,0.54406,0.43424
2005,153,29,9,2.7933,211.42,30.8,0.10093,0.2523,0.050637,0.086594,0.26233,0.21848,0.14684,0.54406,0.43424
2005,161,29,9,1.2655,225.69,36.53,0.13025,0.2467,0.06829,0.10605,0.28681,0.27341,0.20091,0.54406,0.43424
2005,169,29,9,1.5274,242.25,36.54,0.11935,0.2317,0.05985,0.09779,0.26128,0.24509,0.16947,0.54406,0.43424
2005,177,29,9,0.50327,160.4,33.35,0.10238,0.20259,0.054918,0.096117,0.22256,0.20383,0.13554,0.54406,0.43424
2005,185,29,9,2.2337,200.9,29.58,0.096573,0.28163,0.052623,0.092962,0.28841,0.24728,0.1519,0.54406,0.43424
2005,193,29,9,4.2709,179.84,31.46,0.076593,0.34855,0.041976,0.087433,0.31281,0.22235,0.11378,0.54406,0.43424
2005,201,29,9,8.1197,172.52,31.65,0.088243,0.36953,0.080297,0.10851,0.31765,0.20539,0.1014,0.54406,0.43424
2005,209,29,9,9.8353,166.68,29.66,0.07265,0.39323,0.063073,0.088159,0.32658,0.2044,0.097422,0.54406,0.43424
2005,217,29,9,13.591,171.59,26.61,0.080902,0.38023,0.073568,0.095824,0.31398,0.19604,0.096805,0.54406,0.43424
2005,225,29,9,13.382,172.63,26.63,0.04442,0.34761,0.022282,0.053745,0.29614,0.18741,0.086727,0.54406,0.43424
2005,233,29,9,12.012,196.14,27.59,0.050296,0.35318,0.026178,0.058214,0.31433,0.19303,0.090792,0.54406,0.43424
2005,241,29,9,11.579,195.86,28.48,0.048588,0.31994,0.024871,0.054794,0.29541,0.18579,0.088331,0.54406,0.43424
2005,249,29,9,11.087,187.43,28.42,0.05995,0.30047,0.034523,0.064323,0.28743,0.18996,0.094923,0.54406,0.43424
2005,257,29,9,8.494,108.75,24.66,0.054659,0.27228,0.028002,0.057753,0.26212,0.17077,0.083965,0.54406,0.43424
2005,265,29,9,8.9461,128.3,21.37,0.093398,0.25897,0.048117,0.083372,0.28117,0.2326,0.15363,0.54406,0.43424
2005,273,29,9,8.688,120.85,23.46,0.103,0.23198,0.052718,0.085918,0.26729,0.24428,0.17017,0.54406,0.43424
2005,281,29,9,4.3207,137.06,23.61,0.11388,0.22505,0.059245,0.095672,0.25589,0.23888,0.18258,0.54406,0.43424
2005,289,29,9,3.6376,117.43,20.93,0.11217,0.20125,0.057804,0.091124,0.2295,0.22177,0.18034,0.54406,0.43424
2005,297,29,9,2.0368,123.32,20.08,0.11241,0.20626,0.057745,0.093886,0.23737,0.22495,0.17756,0.54406,0.43424
2005,305,29,9,4.0534,104.85,18.38,0.11431,0.21739,0.058612,0.098533,0.24485,0.22637,0.17246,0.54406,0.43424
2005,313,29,9,2.5137,96.026,19.78,0.10094,0.22293,0.051655,0.090132,0.2467,0.22173,0.16054,0.54406,0.43424
2005,321,29,9,1.4539,74.155,11.97,0.10436,0.2191,0.051273,0.093824,0.2443,0.21855,0.15781,0.54406,0.43424
2005,329,29,9,0.97517,103.89,11.54,0.10279,0.22272,0.050529,0.090794,0.24708,0.21822,0.15602,0.54406,0.43424
2005,337,29,9,0,91.907,2.52,0.10447,0.21304,0.053084,0.088555,0.24058,0.22237,0.16421,0.54406,0.43424
2005,345,29,9,0,105.51,3.92,0.11042,0.20705,0.05663,0.091535,0.23656,0.22456,0.17198,0.54406,0.43424
2005,353,29,9,0,91.117,5.54,0.19794,0.28937,0.14879,0.18359,0.26458,0.19701,0.14289,0.54406,0.43424
2005,361,29,9,0,38.763,2.71,0.11689,0.21586,0.060226,0.099466,0.24014,0.2248,0.1722,0.54406,0.43424
2000,1,30,10,0,73.14,-5.2,0.16429,0.24365,0.17599,0.16966,0.15634,0.069537,0.037559,0.71447,0.61059
2000,9,30,10,0,70.965,-6.27,0.15731,0.23114,0.17689,0.1635,0.15503,0.065029,0.032768,0.71447,0.61059
2000,17,30,10,0,59.558,-5.06,0.16621,0.2419,0.1745,0.17363,0.16573,0.062589,0.030347,0.71447,0.61059
2000,25,30,10,0,100.57,-5.27,0.10479,0.20016,0.10282,0.10692,0.14443,0.072736,0.037306,0.71447,0.61059
2000,33,30,10,0,97.778,-4.4,0.15422,0.24686,0.14979,0.15823,0.16363,0.075846,0.038306,0.71447,0.61059
2000,41,30,10,0,100.11,-3.92,0.20109,0.28485,0.2048,0.20634,0.17611,0.070722,0.034426,0.71447,0.61059
2000,49,30,10,0,122.82,-1.45,0.15887,0.24755,0.15118,0.15886,0.16265,0.070993,0.036469,0.71447,0.61059
2000,57,30,10,0,131.38,-1.36,0.12588,0.2357,0.12012,0.12656,0.16534,0.082781,0.042906,0.71447,0.61059
2000,65,30,10,0,144.58,-1.64,0.1347,0.23593,0.128,0.13624,0.16637,0.088992,0.047278,0.71447,0.61059
2000,73,30,10,0,143.68,0.18,0.084743,0.20669,0.07473,0.086059,0.18201,0.11484,0.061399,0.71447,0.61059
2000,81,30,10,0,163.99,0.54,0.078101,0.19873,0.063152,0.076851,0.18309,0.12011,0.069182,0.71447,0.61059
2000,89,30,10,0,187.57,2.67,0.065999,0.19036,0.049062,0.064785,0.19171,0.13574,0.079845,0.71447,0.61059
2000,97,30,10,0.7615,232.83,6.72,0.1006,0.20089,0.08165,0.095718,0.19129,0.13885,0.083857,0.71447,0.61059
2000,105,30,10,0.8343,132.22,6.67,0.051836,0.19039,0.028803,0.049735,0.2136,0.15866,0.092629,0.71447,0.61059
2000,113,30,10,1.183,183.93,9,0.050757,0.20035,0.027071,0.050529,0.22701,0.16871,0.096931,0.71447,0.61059
2000,121,30,10,1.8521,223.86,17.89,0.04906,0.21743,0.026821,0.053279,0.23717,0.1684,0.09205,0.71447,0.61059
2000,129,30,10,2.3954,194.94,21.32,0.04771,0.23325,0.025863,0.054912,0.25498,0.18059,0.09638,0.71447,0.61059
2000,137,30,10,3.8654,198.27,20.13,0.035885,0.27934,0.018465,0.055305,0.2782,0.17284,0.077975,0.71447,0.61059
2000,145,30,10,5.6672,236.87,21.32,0.033149,0.30788,0.018063,0.057563,0.28772,0.16736,0.068298,0.71447,0.61059
2000,153,30,10,7.6368,253.96,17.7,0.02833,0.33036,0.016148,0.053878,0.29498,0.16183,0.062513,0.71447,0.61059
2000,161,30,10,8.072,160.52,22.83,0.024649,0.35641,0.012422,0.05124,0.31667,0.17279,0.065453,0.71447,0.61059
2000,169,30,10,8.1012,184.64,24.27,0.03719,0.37911,0.031767,0.063321,0.32955,0.17811,0.066938,0.71447,0.61059
2000,177,30,10,7.9693,145.29,22.68,0.035743,0.38622,0.027695,0.063253,0.34863,0.19527,0.077574,0.71447,0.61059
2000,185,30,10,11.307,261.85,21.33,0.03575,0.36963,0.032032,0.060994,0.32525,0.17684,0.068221,0.71447,0.61059
2000,193,30,10,10.586,203.93,22.12,0.028656,0.38075,0.018135,0.054427,0.34494,0.19201,0.072431,0.71447,0.61059
2000,201,30,10,10.437,248.88,24.74,0.023829,0.37314,0.014394,0.049653,0.33853,0.18713,0.069291,0.71447,0.61059
2000,209,30,10,11.86,242.98,22.36,0.033411,0.31995,0.031034,0.055951,0.25916,0.15262,0.066178,0.71447,0.61059
2000,217,30,10,10.333,236.44,19.87,0.034972,0.34972,0.032274,0.056483,0.31648,0.17301,0.065831,0.71447,0.61059
2000,225,30,10,10.251,245.21,23.03,0.028527,0.31029,0.026339,0.047256,0.28384,0.15418,0.057465,0.71447,0.61059
2000,233,30,10,9.7774,227.38,23.41,0.033033,0.31599,0.03249,0.051643,0.2964,0.15469,0.059245,0.71447,0.61059
2000,241,30,10,8.8953,177.45,20.19,0.042944,0.27941,0.053069,0.057885,0.2464,0.14099,0.058237,0.71447,0.61059
2000,249,30,10,7.6723,150.36,23.19,0.017376,0.27751,0.0092061,0.032796,0.25547,0.1384,0.046731,0.71447,0.61059
2000,257,30,10,7.8648,209.19,21.09,0.018488,0.27784,0.010082,0.034469,0.26292,0.13988,0.048322,0.71447,0.61059
2000,265,30,10,5.9462,141.02,17.48,0.021184,0.27205,0.012435,0.036667,0.26615,0.14002,0.049055,0.71447,0.61059
2000,273,30,10,5.701,145.18,16.4,0.0236,0.27083,0.012984,0.037839,0.25919,0.13998,0.05059,0.71447,0.61059
2000,281,30,10,4.1519,161.6,15.73,0.023276,0.24416,0.012671,0.0358,0.23226,0.12775,0.048888,0.71447,0.61059
2000,289,30,10,2.1775,99.351,12.89,0.028959,0.18861,0.014837,0.032207,0.17634,0.096884,0.039475,0.71447,0.61059
2000,297,30,10,0.87083,74.312,16.26,0.032,0.17878,0.01668,0.034186,0.19381,0.1136,0.049819,0.71447,0.61059
2000,305,30,10,1.0627,110.06,14.47,0.031365,0.15947,0.015068,0.031348,0.1818,0.12066,0.056464,0.71447,0.61059
2000,313,30,10,1.0501,71.403,7.78,0.029733,0.14026,0.015709,0.028139,0.15588,0.1054,0.054529,0.71447,0.61059
2000,321,30,10,0.51997,66.309,5.23,0.026478,0.12589,0.013039,0.025004,0.15289,0.10601,0.056435,0.71447,0.61059
2000,329,30,10,0.44868,105.55,6.45,0.026367,0.12574,0.013896,0.024731,0.14702,0.096886,0.051076,0.71447,0.61059
2000,337,30,10,0.36669,86.229,3.35,0.031646,0.11207,0.017076,0.032038,0.11687,0.073711,0.037636,0.71447,0.61059
2000,345,30,10,0,54.996,1,0.029432,0.13344,0.017144,0.027535,0.146,0.095715,0.049337,0.71447,0.61059
2000,353,30,10,0,75.302,2.19,0.06175,0.15751,0.08178,0.075852,0.13337,0.07764,0.035732,0.71447,0.61059
2001,1,30,10,0,47.753,-5.2,0.16429,0.24365,0.17599,0.16966,0.15634,0.069537,0.037559,0.71447,0.61059
2001,9,30,10,0,59.387,-6.27,0.15731,0.23114,0.17689,0.1635,0.15503,0.065029,0.032768,0.71447,0.61059
2001,17,30,10,0,83.701,-4.53,0.16621,0.2419,0.1745,0.17363,0.16573,0.062589,0.030347,0.71447,0.61059
2001,25,30,10,0,54.418,-5.27,0.10479,0.20016,0.10282,0.10692,0.14443,0.072736,0.037306,0.71447,0.61059
2001,33,30,10,0,108.55,-1.24,0.15422,0.24686,0.14979,0.15823,0.16363,0.075846,0.038306,0.71447,0.61059
2001,41,30,10,0,123.2,-6.65,0.20109,0.28485,0.2048,0.20634,0.17611,0.070722,0.034426,0.71447,0.61059
2001,49,30,10,0,134.2,1.24,0.13158,0.22887,0.13189,0.13602,0.15735,0.070993,0.036469,0.71447,0.61059
2001,57,30,10,0,104.89,-2.61,0.12588,0.2357,0.12012,0.12656,0.16534,0.082781,0.042906,0.71447,0.61059
2001,65,30,10,0,173.11,-3.81,0.1347,0.23593,0.128,0.13624,0.16637,0.088992,0.047278,0.71447,0.61059
2001,73,30,10,0.3412,186.27,3.52,0.084743,0.20669,0.07473,0.086059,0.18201,0.11484,0.061399,0.71447,0.61059
2001,81,30,10,0.21801,152.81,6.4,0.09456,0.19324,0.086547,0.093727,0.18309,0.12011,0.069182,0.71447,0.61059
2001,89,30,10,0,174.68,3.78,0.09164,0.19605,0.090147,0.094123,0.19249,0.13947,0.085341,0.71447,0.61059
2001,97,30,10,0.56853,232.85,13.39,0.062106,0.18813,0.045581,0.059844,0.20157,0.15331,0.092,0.71447,0.61059
2001,105,30,10,0.8949,245.95,13.3,0.049182,0.18222,0.026065,0.045447,0.20612,0.1589,0.094922,0.71447,0.61059
2001,113,30,10,1.6023,214.93,14.43,0.055152,0.19152,0.032117,0.052628,0.21584,0.16672,0.099291,0.71447,0.61059
2001,121,30,10,2.1427,207.83,15.95,0.049253,0.21389,0.029692,0.054492,0.22732,0.16298,0.088973,0.71447,0.61059
2001,129,30,10,3.2035,276.56,20.43,0.038859,0.22716,0.020267,0.0498,0.23521,0.16004,0.077608,0.71447,0.61059
2001,137,30,10,4.2913,213.56,19.9,0.0348,0.28782,0.019045,0.056394,0.2736,0.16297,0.06859,0.71447,0.61059
2001,145,30,10,4.956,188.85,16.62,0.029953,0.33476,0.01749,0.057241,0.30079,0.16808,0.064518,0.71447,0.61059
2001,153,30,10,7.5901,250.75,19.03,0.027791,0.32706,0.017607,0.052591,0.28713,0.15622,0.059307,0.71447,0.61059
2001,161,30,10,6.7691,197.72,18.66,0.034004,0.37163,0.025405,0.061217,0.32718,0.17413,0.065039,0.71447,0.61059
2001,169,30,10,5.6644,152.07,19.66,0.03719,0.37911,0.031767,0.063321,0.32955,0.17811,0.066938,0.71447,0.61059
2001,177,30,10,8.8685,171.88,18.83,0.02408,0.33403,0.0149,0.047724,0.29694,0.16241,0.072141,0.71447,0.61059
2001,185,30,10,10.048,255.57,22.49,0.023612,0.334,0.014885,0.048078,0.29694,0.1624,0.068221,0.71447,0.61059
2001,193,30,10,10.19,180.41,23.54,0.033704,0.3591,0.029143,0.059984,0.32475,0.18638,0.0697,0.71447,0.61059
2001,201,30,10,10.286,275.29,23.43,0.030326,0.36331,0.024142,0.054113,0.32928,0.18151,0.068339,0.71447,0.61059
2001,209,30,10,9.1976,252.91,23.07,0.025392,0.3345,0.017383,0.047708,0.29728,0.16752,0.067705,0.71447,0.61059
2001,217,30,10,7.8474,152.11,22.49,0.034972,0.31735,0.032274,0.040588,0.28404,0.1583,0.060731,0.71447,0.61059
2001,225,30,10,7.8928,206.99,22.99,0.020609,0.32536,0.01035,0.040423,0.30043,0.16773,0.061404,0.71447,0.61059
2001,233,30,10,8.2444,164.59,23.49,0.024722,0.32335,0.014847,0.044602,0.30098,0.16839,0.062867,0.71447,0.61059
2001,241,30,10,6.2279,148.39,19.25,0.046872,0.31241,0.042862,0.063765,0.2855,0.16865,0.0753,0.71447,0.61059
2001,249,30,10,6.0529,133.65,19.87,0.025357,0.26559,0.019757,0.040012,0.25002,0.14208,0.05599,0.71447,0.61059
2001,257,30,10,6.5819,166.56,19.92,0.021129,0.27687,0.013524,0.03711,0.26585,0.14598,0.052147,0.71447,0.61059
2001,265,30,10,5.3113,203.51,16.36,0.019648,0.26589,0.010955,0.034752,0.25146,0.13775,0.046355,0.71447,0.61059
2001,273,30,10,5.3098,123.57,16.58,0.021224,0.21953,0.011486,0.033076,0.21317,0.11811,0.042524,0.71447,0.61059
2001,281,30,10,2.8328,130.19,15.02,0.025823,0.23466,0.014676,0.037549,0.23374,0.1246,0.046582,0.71447,0.61059
2001,289,30,10,1.6484,110.06,13.19,0.029902,0.187,0.014353,0.03408,0.20384,0.12049,0.049108,0.71447,0.61059
2001,297,30,10,1.3328,127.75,12.01,0.032,0.17878,0.01668,0.034186,0.19381,0.1136,0.049819,0.71447,0.61059
2001,305,30,10,1.0086,92.918,6.35,0.032904,0.15021,0.016137,0.029922,0.17498,0.11791,0.060645,0.71447,0.61059
2001,313,30,10,1.0173,99.618,6.41,0.029733,0.14191,0.015709,0.028139,0.15797,0.10473,0.053799,0.71447,0.61059
2001,321,30,10,0.86198,131.17,7.43,0.027541,0.12908,0.013504,0.025351,0.15871,0.11494,0.063322,0.71447,0.61059
2001,329,30,10,0.4853,86.473,6.1,0.027018,0.13109,0.015815,0.026308,0.14309,0.093892,0.048354,0.71447,0.61059
2001,337,30,10,0.33135,75.57,2.13,0.028258,0.1276,0.017076,0.02729,0.13276,0.08557,0.044227,0.71447,0.61059
2001,345,30,10,0,65.887,-2.48,0.029432,0.13344,0.017144,0.027535,0.146,0.095715,0.049337,0.71447,0.61059
2001,361,30,10,0,72.66,-4.04,0.17178,0.23191,0.18266,0.17882,0.14657,0.062127,0.032316,0.71447,0.61059
2002,1,30,10,0,44.537,-5.2,0.16429,0.24365,0.17599,0.16966,0.15634,0.069537,0.037559,0.71447,0.61059
2002,9,30,10,0,49.015,-2.59,0.15731,0.23114,0.17689,0.1635,0.15503,0.065029,0.032768,0.71447,0.61059
2002,17,30,10,0,89.688,-3,0.16621,0.2419,0.1745,0.17363,0.16573,0.062589,0.030347,0.71447,0.61059
2002,25,30,10,0,101.33,-5.17,0.10479,0.20016,0.10282,0.10692,0.14443,0.072736,0.037306,0.71447,0.61059
2002,33,30,10,0,110.81,-1.37,0.15422,0.2777,0.14979,0.15823,0.16363,0.075846,0.038306,0.71447,0.61059
2002,41,30,10,0,125.21,-5.29,0.20109,0.28485,0.2048,0.20634,0.17611,0.070722,0.034426,0.71447,0.61059
2002,49,30,10,0,161.67,-0.59,0.15887,0.27517,0.15118,0.15886,0.1642,0.070993,0.036469,0.71447,0.61059
2002,57,30,10,0,137.14,-0.43,0.12588,0.2357,0.12012,0.12656,0.16534,0.082781,0.042906,0.71447,0.61059
2002,65,30,10,0,188.47,3.07,0.1347,0.23593,0.128,0.13624,0.16637,0.088992,0.047278,0.71447,0.61059
2002,73,30,10,0.4054,162,2.05,0.084743,0.20669,0.07473,0.086059,0.18201,0.11484,0.061399,0.71447,0.61059
2002,81,30,10,0.41314,162.1,4.56,0.05632,0.17245,0.029577,0.05112,0.17907,0.13639,0.083581,0.71447,0.61059
2002,89,30,10,0.47639,265.28,11.08,0.065999,0.19036,0.049062,0.064785,0.19171,0.13574,0.079845,0.71447,0.61059
2002,97,30,10,0.41563,154.71,9.75,0.042667,0.18074,0.040584,0.05954,0.19609,0.14391,0.079175,0.71447,0.61059
